Series Name,"Country Name","Scale (Precision)","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
Net migration,"United States","Unit (0.0)","583458.0","541424.0","549734.0","588381.0","501115.0","497365.0","337814.0","377776.0","502456.0","669129.0","937473.0","914163.0","945777.0","842220.0","789950.0","832170.0","760399.0","1015857.0","1148506.0","1119646.0","1123144.0","719062.0","701091.0","799544.0","726016.0","759118.0","684733.0","677547.0","759523.0","919737.0","1421775.0","1569223.0","1816509.0","1752153.0","1806698.0","1678815.0","1771618.0","1866819.0","1799996.0","1667953.0","1479676.0","1335725.0","1168499.0","1074728.0","1200409.0","1129462.0","1113259.0","1108509.0","1095864.0","1031010.0","1030731.0","1322433.0","1323368.0","1320840.0","1250914.0","1221849.0","1449371.0","1377630.0","1200796.0","1158444.0","675560.0","561580.0","998540.0"
Adjusted net national income (annual % growth),"United States","Unit (0.0)","","","","","","","","","","","","2.7","5.4","5.5","-4.4","-0.4","5.0","4.0","5.1","-0.6","-2.3","4.3","1.2","3.2","8.1","4.2","3.5","3.6","5.8","2.3","1.3","0.3","3.5","2.3","4.5","3.4","4.3","5.4","5.9","4.2","3.8","1.5","1.5","1.9","3.8","2.8","3.8","0.3","-2.7","-1.1","4.3","2.0","3.9","1.4","3.3","3.5","1.1","2.7","2.9","2.3","-3.4","5.2",""
Adjusted net national income per capita (annual % growth),"United States","Unit (0.0)","","","","","","","","","","","","1.4","4.3","4.5","-5.2","-1.3","4.0","3.0","4.0","-1.7","-3.2","3.3","0.2","2.3","7.2","3.2","2.6","2.7","4.8","1.4","0.2","-1.0","2.0","0.9","3.2","2.1","3.1","4.2","4.7","3.0","2.7","0.5","0.5","1.1","2.9","1.8","2.8","-0.6","-3.6","-1.9","3.5","1.3","3.1","0.7","2.6","2.8","0.3","2.1","2.4","1.8","-4.4","5.1",""
Adjusted savings: gross savings (% of GNI),"United States","Unit (0.0)","","","","","","","","","","","21.5","21.5","22.1","23.7","22.6","20.9","21.5","22.2","23.4","23.6","22.3","23.4","21.6","19.9","21.9","20.5","19.2","19.7","20.6","19.9","18.9","19.0","17.9","17.4","18.1","18.9","19.7","20.8","21.2","20.8","20.5","19.3","18.1","17.3","17.6","17.9","18.8","17.3","15.1","13.9","15.2","16.0","18.1","18.6","19.6","19.8","18.7","19.2","19.3","19.4","19.0","17.9",""
Adjusted savings: net national savings (% of GNI),"United States","Unit (0.0)","","","","","","","","","","","8.8","8.7","9.5","11.2","9.2","6.8","7.6","8.3","9.5","9.3","7.2","8.2","5.7","4.3","7.1","5.6","4.0","4.6","5.6","4.9","3.9","3.7","3.0","2.5","3.4","4.1","5.1","6.4","6.9","6.4","6.0","4.4","3.1","2.4","2.8","2.9","3.7","1.8","-1.0","-2.6","-0.6","0.4","2.7","3.0","4.0","4.1","3.0","3.5","3.7","3.7","2.4","1.6",""
"Agriculture, forestry, and fishing, value added (% of GDP)","United States","Unit (0.0)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.3","1.2","1.2","1.2","1.1","1.0","1.1","1.3","1.2","1.0","1.1","1.1","1.0","1.0","1.2","1.1","1.3","1.2","1.0","0.9","0.9","0.9","0.8","0.9","1.0",""
Children out of school (% of primary school age),"United States","Unit (0.0)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6","","","","","","","","2.9","","1.8","0.4","0.4","0.6","0.9","2.0","4.1",""
Current health expenditure (% of GDP),"United States","Unit (0.0)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.5","13.2","14.0","14.5","14.5","14.6","14.7","14.9","15.2","16.2","16.2","16.1","16.1","16.0","16.2","16.5","16.8","16.8","16.6","16.7","18.8","",""
Domestic general government health expenditure (% of GDP),"United States","Unit (0.0)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.5","6.0","6.3","6.5","6.6","6.6","6.8","6.9","7.2","7.9","7.9","7.9","7.9","7.9","8.2","8.5","8.6","8.6","8.5","8.6","10.7","",""
GDP growth (annual %),"United States","Unit (0.0)","","2.3","6.1","4.4","5.8","6.4","6.5","2.5","4.8","3.1","-0.3","3.3","5.3","5.6","-0.5","-0.2","5.4","4.6","5.5","3.2","-0.3","2.5","-1.8","4.6","7.2","4.2","3.5","3.5","4.2","3.7","1.9","-0.1","3.5","2.8","4.0","2.7","3.8","4.4","4.5","4.8","4.1","1.0","1.7","2.8","3.9","3.5","2.8","2.0","0.1","-2.6","2.7","1.5","2.3","1.8","2.3","2.7","1.7","2.2","2.9","2.3","-2.8","5.9","1.9"
GDP per capita growth (annual %),"United States","Unit (0.0)","","0.6","4.5","2.9","4.3","5.1","5.3","1.4","3.8","2.1","-1.4","2.0","4.1","4.6","-1.4","-1.2","4.4","3.6","4.4","2.0","-1.2","1.5","-2.7","3.6","6.3","3.3","2.5","2.5","3.2","2.7","0.7","-1.4","2.1","1.4","2.8","1.5","2.6","3.2","3.3","3.6","2.9","0.0","0.8","1.9","2.9","2.5","1.8","1.0","-0.8","-3.5","1.9","0.8","1.5","1.1","1.5","2.0","0.9","1.6","2.4","1.8","-3.7","5.8","1.6"
Gini index,"United States","Unit (0.0)","","","","37.6","38.1","37.5","37.8","36.9","36.3","36.0","36.6","36.9","36.7","36.1","35.5","35.7","35.6","35.5","34.8","34.8","34.7","35.5","36.7","37.3","37.3","37.6","37.6","37.2","37.7","38.2","38.3","38.0","38.4","40.4","40.0","39.9","40.3","40.5","40.0","40.0","40.1","40.6","40.4","40.8","40.3","41.0","41.4","40.8","40.8","40.6","40.0","40.9","40.9","40.7","41.5","41.2","41.1","41.2","41.4","41.5","39.7","39.8",""
GNI growth (annual %),"United States","Unit (0.0)","","","","","","","","","","","","3.4","5.3","5.9","-0.4","-0.4","5.5","4.7","5.5","3.5","-0.3","2.4","-1.7","4.5","7.1","3.9","3.2","3.4","4.3","3.7","2.0","-0.2","3.5","2.7","3.9","2.7","3.8","4.3","4.4","4.9","4.1","1.1","1.6","2.9","4.0","3.4","2.5","2.3","0.4","-2.5","3.0","1.7","2.2","1.8","2.3","2.6","1.7","2.5","2.9","2.2","-3.1","5.7","1.9"
GNI per capita growth (annual %),"United States","Unit (0.0)","","","","","","","","","","","","1.6","4.3","4.8","-2.4","-1.5","4.2","3.5","4.2","1.2","-2.3","1.9","-1.4","2.6","7.0","2.9","1.7","3.0","4.2","1.5","0.3","-1.2","1.7","1.0","3.0","2.2","3.2","4.0","4.4","3.3","3.3","0.6","0.5","1.3","2.8","2.3","2.5","-0.2","-2.6","-2.4","2.8","1.3","2.4","0.9","2.6","2.5","0.6","2.0","2.4","2.2","-3.5","6.0","1.9"
"Government expenditure on education, total (% of GDP)","United States","Unit (0.0)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.1","6.3","6.4","6.3","6.3","6.2","6.2","6.2","6.4","6.7","6.7","6.5","6.3","6.2","6.1","4.9","4.8","5.1","4.9","5.0","5.4","",""
"Government expenditure on education, total (% of government expenditure)","United States","Unit (0.0)","","","","","","","","","","","","","17.5","17.8","17.6","17.4","17.4","17.0","16.5","16.3","15.6","14.9","14.3","14.0","14.1","14.0","14.2","14.4","14.9","15.2","15.2","15.4","15.1","15.3","15.6","15.9","16.1","16.6","17.1","17.6","18.0","17.7","17.3","17.0","17.0","16.7","16.8","16.7","16.2","15.6","15.6","15.5","15.6","16.0","16.0","16.1","16.0","15.9","15.8","15.5","12.7","",""
Gross domestic savings (% of GDP),"United States","Unit (0.0)","","","","","","","","","","","21.8","22.0","22.3","23.6","22.6","21.2","22.0","22.4","23.8","24.3","22.9","23.9","21.5","20.8","22.6","21.6","20.9","20.6","20.7","21.0","20.2","19.6","19.5","19.4","20.0","20.1","20.5","21.2","21.2","20.7","20.0","18.6","17.7","17.2","17.5","17.7","17.8","17.5","16.0","14.9","15.1","15.3","16.6","17.4","17.7","18.2","17.7","17.8","18.2","18.5","17.5","16.8","17.1"
Gross savings (% of GDP),"United States","Unit (0.0)","","","","","","","","","","","21.6","21.5","22.1","23.8","22.7","20.9","21.5","22.2","23.4","23.5","22.2","23.4","21.8","19.8","21.9","20.4","19.0","19.6","20.6","19.7","18.8","18.8","17.7","17.1","17.9","18.8","19.7","20.8","21.4","20.9","20.8","19.7","18.4","17.4","17.7","18.1","19.2","17.4","15.1","13.9","15.4","16.3","18.4","18.6","19.7","19.8","18.7","19.1","19.3","19.6","18.8","18.2","18.6"
Gross savings (% of GNI),"United States","Unit (0.0)","","","","","","","","","","","21.5","21.5","22.1","23.7","22.6","20.9","21.5","22.2","23.4","23.6","22.3","23.4","21.6","19.9","21.9","20.5","19.2","19.7","20.6","19.9","19.0","19.0","17.9","17.4","18.2","18.9","19.7","20.8","21.2","20.8","20.5","19.4","18.2","17.3","17.6","17.9","18.9","17.3","15.1","13.9","15.2","16.1","18.0","18.3","19.2","19.4","18.4","18.8","19.0","19.3","18.5","17.8","18.2"
"Hospital beds (per 1,000 people)","United States","Unit (0.0)","9.2","","","","","8.8","","","","","7.9","7.5","7.4","7.2","7.1","6.8","6.6","6.4","6.2","6.1","6.0","5.9","5.9","5.8","5.7","5.5","5.4","5.2","5.1","5.0","4.9","4.8","4.6","4.5","4.3","4.1","3.9","3.8","3.7","3.6","3.5","3.5","3.4","3.3","3.3","3.2","3.2","3.1","3.1","3.1","3.1","3.0","2.9","2.9","2.8","2.8","2.8","2.9","","","","",""
Income share held by lowest 20%,"United States","Unit (0.0)","","","","5.6","5.6","5.7","5.5","5.8","6.0","6.1","5.9","5.9","5.8","5.9","6.1","6.0","6.1","6.2","6.2","6.4","6.4","6.2","5.8","5.5","5.6","5.6","5.5","5.6","5.6","5.6","5.6","5.6","5.5","5.2","5.4","5.5","5.5","5.4","5.4","5.5","5.5","5.4","5.3","5.2","5.3","5.3","5.2","5.2","5.2","5.4","5.3","5.2","5.2","5.3","5.2","5.3","5.2","5.2","5.2","5.1","5.6","6.0",""
Income share held by second 20%,"United States","Unit (0.0)","","","","11.4","11.3","11.4","11.3","11.5","11.7","11.7","11.6","11.6","11.6","11.8","12.0","11.9","11.9","11.9","12.1","12.0","12.0","11.8","11.5","11.3","11.3","11.2","11.2","11.3","11.1","11.0","11.0","11.1","11.0","10.5","10.6","10.7","10.5","10.5","10.7","10.7","10.7","10.6","10.6","10.5","10.7","10.5","10.4","10.5","10.5","10.5","10.6","10.3","10.3","10.4","10.2","10.3","10.3","10.2","10.3","10.2","10.6","10.6",""
Income share held by third 20%,"United States","Unit (0.0)","","","","16.3","16.1","16.3","16.3","16.4","16.5","16.6","16.5","16.4","16.6","16.7","16.8","16.8","16.8","16.8","17.0","16.9","17.0","16.8","16.6","16.6","16.5","16.4","16.5","16.6","16.4","16.2","16.2","16.3","16.2","15.7","15.7","15.7","15.5","15.5","15.7","15.7","15.6","15.5","15.6","15.5","15.7","15.4","15.4","15.5","15.5","15.5","15.7","15.4","15.4","15.4","15.0","15.1","15.3","15.3","15.3","15.2","15.6","15.3",""
Income share held by fourth 20%,"United States","Unit (0.0)","","","","23.1","23.0","23.2","23.3","23.2","23.2","23.2","23.2","23.1","23.3","23.3","23.4","23.4","23.4","23.3","23.5","23.4","23.5","23.5","23.6","23.7","23.6","23.5","23.6","23.7","23.5","23.2","23.3","23.3","23.3","22.8","22.6","22.6","22.5","22.3","22.5","22.5","22.3","22.2","22.5","22.6","22.5","22.3","22.2","22.4","22.5","22.4","22.9","22.6","22.6","22.6","22.4","22.4","22.5","22.7","22.5","22.5","22.6","22.1",""
Income share held by highest 20%,"United States","Unit (0.0)","","","","43.5","44.0","43.4","43.6","43.0","42.6","42.4","42.8","43.1","42.7","42.3","41.8","41.9","41.8","41.8","41.1","41.2","41.2","41.8","42.6","42.9","43.0","43.3","43.2","42.9","43.4","44.0","44.0","43.8","44.0","45.8","45.6","45.6","45.9","46.2","45.6","45.7","45.9","46.2","45.9","46.2","45.8","46.5","46.9","46.3","46.2","46.2","45.6","46.4","46.4","46.2","47.2","46.9","46.7","46.6","46.9","47.0","45.5","46.1",""
"Industry (including construction), value added (% of GDP)","United States","Unit (0.0)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.1","22.7","22.6","22.5","21.5","20.7","20.7","21.0","21.2","21.6","21.4","20.8","19.3","19.3","19.4","19.2","19.2","19.3","18.6","18.0","18.4","18.6","18.3","17.5","17.9",""
"Inflation, consumer prices (annual %)","United States","Unit (0.0)","1.5","1.1","1.2","1.2","1.3","1.6","3.0","2.8","4.3","5.5","5.8","4.3","3.3","6.2","11.1","9.1","5.7","6.5","7.6","11.3","13.5","10.3","6.1","3.2","4.3","3.5","1.9","3.7","4.1","4.8","5.4","4.2","3.0","3.0","2.6","2.8","2.9","2.3","1.6","2.2","3.4","2.8","1.6","2.3","2.7","3.4","3.2","2.9","3.8","-0.4","1.6","3.2","2.1","1.5","1.6","0.1","1.3","2.1","2.4","1.8","1.2","4.7","8.0"
"Inflation, GDP deflator (annual %)","United States","Unit (0.0)","","1.4","1.2","1.1","1.5","1.9","2.9","3.2","4.4","5.0","5.5","5.1","4.3","5.5","9.0","9.3","5.5","6.2","7.0","8.3","9.0","9.5","6.2","3.9","3.6","3.2","2.0","2.5","3.5","3.9","3.7","3.4","2.3","2.4","2.1","2.1","1.8","1.7","1.1","1.4","2.3","2.3","1.6","2.0","2.7","3.1","3.1","2.7","1.9","0.6","1.2","2.1","1.9","1.8","1.9","1.0","1.0","1.9","2.4","1.8","1.3","4.5","7.0"
"Intentional homicides (per 100,000 people)","United States","Unit (0.0)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.4","9.8","9.3","9.5","8.9","8.1","7.3","6.7","6.2","5.6","5.5","6.7","5.6","","","","5.8","5.7","5.4","5.0","4.7","4.7","4.7","4.5","4.4","4.9","5.3","5.2","4.9","5.0","6.4","6.8",""
"Interest rate spread (lending rate minus deposit rate, %)","United States","Unit (0.0)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
International migrant stock (% of population),"United States","Unit (0.0)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.2","","","","","10.7","","","","","12.3","","","","","13.3","","","","","14.3","","","","","14.5","","","","","","",""
"International tourism, receipts (% of total exports)","United States","Unit (0.0)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.8","12.0","11.5","11.3","11.2","10.9","10.4","9.9","9.2","9.2","9.0","8.3","8.1","8.1","8.6","8.6","8.3","8.7","9.2","9.3","10.1","10.2","9.8","9.5","9.4","3.9","",""
"Life expectancy at birth, total (years)","United States","Unit (0.0)","69.8","70.3","70.1","69.9","70.2","70.2","70.2","70.6","70.0","70.5","70.8","71.1","71.2","71.4","72.0","72.6","72.9","73.3","73.4","73.8","73.6","74.0","74.4","74.5","74.6","74.6","74.6","74.8","74.8","75.0","75.2","75.4","75.6","75.4","75.6","75.6","76.0","76.4","76.6","76.6","76.6","76.8","76.9","77.0","77.5","77.5","77.7","78.0","78.0","78.4","78.5","78.6","78.7","78.7","78.8","78.7","78.5","78.5","78.6","78.8","77.0","76.3",""
"Literacy rate, adult total (% of people ages 15 and above)","United States","Unit (0.0)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Losses due to theft and vandalism (% of annual sales for affected firms),"United States","Unit (0.0)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Military expenditure (% of GDP),"United States","Unit (0.0)","9.0","9.2","9.3","8.8","8.1","7.6","8.4","9.4","9.3","8.6","8.0","6.9","6.5","5.9","6.0","5.6","5.2","5.2","4.9","5.0","5.2","5.6","6.8","6.3","6.2","6.5","6.6","6.4","6.1","5.9","5.6","4.9","5.0","4.6","4.2","3.9","3.6","3.4","3.2","3.1","3.1","3.1","3.4","3.8","4.0","4.1","4.0","4.1","4.4","4.9","4.9","4.8","4.5","4.0","3.7","3.5","3.4","3.3","3.3","3.4","3.7","3.5","3.5"
Military expenditure (% of general government expenditure),"United States","Unit (0.0)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Multidimensional poverty headcount ratio (% of total population),"United States","Unit (0.0)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Physicians (per 1,000 people)","United States","Unit (0.0)","1.1","","","","","1.2","","","","","1.2","","","","","1.3","1.3","1.3","1.4","1.4","1.5","1.5","1.6","1.6","","","1.7","1.8","1.8","1.8","1.8","1.9","1.9","1.9","","2.4","","","","","2.6","","","","2.7","","","","","","","","","","","","","","2.6","3.5","3.6","",""
Population growth (annual %),"United States","Unit (0.0)","","1.7","1.5","1.4","1.4","1.3","1.2","1.1","1.0","1.0","1.2","1.3","1.1","1.0","0.9","1.0","1.0","1.0","1.1","1.1","1.0","1.0","1.0","0.9","0.9","0.9","0.9","0.9","0.9","0.9","1.1","1.3","1.4","1.3","1.2","1.2","1.2","1.2","1.2","1.1","1.1","1.0","0.9","0.9","0.9","0.9","1.0","1.0","0.9","0.9","0.8","0.7","0.7","0.7","0.7","0.7","0.7","0.6","0.5","0.5","1.0","0.2","0.4"
"Population, total","United States","Unit (0.0)","180671000.0","183691000.0","186538000.0","189242000.0","191889000.0","194303000.0","196560000.0","198712000.0","200706000.0","202677000.0","205052000.0","207661000.0","209896000.0","211909000.0","213854000.0","215973000.0","218035000.0","220239000.0","222585000.0","225055000.0","227225000.0","229466000.0","231664000.0","233792000.0","235825000.0","237924000.0","240133000.0","242289000.0","244499000.0","246819000.0","249623000.0","252981000.0","256514000.0","259919000.0","263126000.0","266278000.0","269394000.0","272657000.0","275854000.0","279040000.0","282162411.0","284968955.0","287625193.0","290107933.0","292805298.0","295516599.0","298379912.0","301231207.0","304093966.0","306771529.0","309327143.0","311583481.0","313877662.0","316059947.0","318386329.0","320738994.0","323071755.0","325122128.0","326838199.0","328329953.0","331511512.0","332031554.0","333287557.0"
"Suicide mortality rate (per 100,000 population)","United States","Unit (0.0)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.0","11.4","11.8","11.7","11.9","11.9","12.1","12.4","12.7","12.8","13.1","13.4","13.5","13.5","14.0","14.4","15.1","15.9","15.7","16.1","","",""
Trade (% of GDP),"United States","Unit (0.0)","","","","","","","","","","","10.8","10.8","11.3","13.1","16.4","15.5","16.0","16.4","17.0","18.4","20.1","19.4","17.5","16.7","17.5","16.6","16.9","18.0","19.1","19.4","19.8","19.8","20.0","20.0","21.1","22.5","22.7","23.4","22.8","23.3","25.1","23.0","22.3","22.6","24.4","25.6","27.0","28.0","29.9","24.8","28.2","30.8","30.7","30.0","30.0","27.8","26.6","27.3","27.6","26.5","23.4","25.6","27.4"
"Unemployment, total (% of total labor force) (national estimate)","United States","Unit (0.0)","5.5","6.7","5.5","5.7","5.2","4.5","3.8","3.8","3.6","3.5","4.9","5.9","5.6","4.9","5.6","8.5","7.7","7.1","6.1","5.8","7.1","7.6","9.7","9.6","7.5","7.2","7.0","6.2","5.5","5.3","5.6","6.8","7.5","6.9","6.1","5.7","5.5","5.0","4.5","4.2","4.0","4.7","5.8","6.0","5.5","5.1","4.6","4.6","5.8","9.3","9.6","8.9","8.1","7.4","6.2","5.3","4.9","4.4","3.9","3.7","8.1","5.3","3.7"
,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Data from database: World Development Indicators,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Last Updated: 02/21/2024,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
